,RNA:adipose_tissue,RNA:adrenal_gland,RNA:bladder,RNA:blood,RNA:blood_vessel,RNA:bone_marrow,RNA:brain,RNA:breast,RNA:cervix_uteri,RNA:colon,RNA:esophagus,RNA:fallopian_tube,RNA:heart,RNA:kidney,RNA:liver,RNA:lung,RNA:muscle,RNA:nerve,RNA:ovary,RNA:pancreas,RNA:pituitary,RNA:prostate,RNA:salivary_gland,RNA:skin,RNA:small_intestine,RNA:spleen,RNA:stomach,RNA:testis,RNA:thyroid,RNA:uterus,RNA:vagina
wt,4.42578125,3.392578125,4.09765625,1.5498046875,2.623046875,3.705078125,20.984375,6.62890625,6.81640625,5.57421875,3.77734375,5.0234375,1.5576171875,7.57421875,2.59375,3.703125,1.6015625,10.8828125,5.27734375,5.390625,52.21875,9.203125,7.76171875,6.62109375,5.35546875,3.56640625,4.2734375,84.0625,10.2734375,5.29296875,7.01953125
del12,4.35546875,3.45703125,4.078125,1.521484375,2.58984375,3.74609375,21.03125,6.4375,6.71484375,5.61328125,3.73046875,5.0078125,1.53515625,7.62890625,2.541015625,3.62109375,1.5615234375,10.5859375,5.28515625,5.51171875,52.625,9.1328125,7.50390625,6.38671875,5.40234375,3.59375,4.28515625,84.625,10.1171875,5.296875,6.90234375
del13,4.61328125,3.64453125,4.33203125,1.5419921875,2.748046875,3.943359375,21.0625,6.8671875,7.0859375,5.80859375,3.9375,5.25,1.6318359375,8.1953125,2.650390625,3.85546875,1.66015625,10.8828125,5.546875,5.9296875,53.375,9.609375,7.99609375,6.7734375,5.546875,3.705078125,4.49609375,84.875,10.7421875,5.546875,7.28515625
del14,4.63671875,3.646484375,4.3125,1.5087890625,2.767578125,4.23046875,20.546875,6.75,6.9140625,5.79296875,3.9453125,5.1015625,1.7421875,7.86328125,2.623046875,3.8046875,1.720703125,10.5625,5.45703125,5.81640625,51.40625,9.4609375,7.79296875,6.6484375,5.5234375,3.70703125,4.484375,83.8125,10.3671875,5.5234375,7.1328125
del15,4.50390625,3.6015625,4.26953125,1.513671875,2.7265625,4.3984375,20.859375,6.59375,6.875,5.8203125,3.8828125,5.06640625,1.64453125,7.609375,2.591796875,3.67578125,1.6552734375,10.578125,5.50390625,5.67578125,51.9375,9.3671875,7.625,6.5625,5.53125,3.69921875,4.41015625,85.125,10.1328125,5.5,7.10546875
del16,4.6796875,3.67578125,4.38671875,1.5849609375,2.78125,4.33984375,21.09375,6.8515625,7.0859375,5.8984375,3.990234375,5.1875,1.681640625,7.8515625,2.734375,3.828125,1.716796875,10.90625,5.5703125,5.76953125,52.53125,9.59375,7.9453125,6.8359375,5.62109375,3.771484375,4.48828125,85.5,10.3984375,5.58203125,7.35546875
del17,4.515625,3.54296875,4.26171875,1.5966796875,2.7109375,4.45703125,21.046875,6.640625,6.90625,5.8203125,3.90625,5.05859375,1.6337890625,7.53125,2.62890625,3.6875,1.671875,10.734375,5.41796875,5.5546875,52.03125,9.34375,7.70703125,6.65625,5.5703125,3.712890625,4.375,85.1875,10.0546875,5.453125,7.203125
del23,4.33203125,3.41015625,4.0078125,1.5341796875,2.587890625,3.673828125,21.78125,6.45703125,6.69140625,5.453125,3.71484375,4.94140625,1.5625,7.40234375,2.642578125,3.572265625,1.6552734375,10.8203125,5.2265625,5.29296875,53.125,8.984375,7.55859375,6.48828125,5.21875,3.54296875,4.19140625,85.25,10.0234375,5.2109375,6.91796875
del24,4.4921875,3.544921875,4.13671875,1.517578125,2.65625,3.716796875,21.796875,6.65625,6.8515625,5.515625,3.7890625,5.04296875,1.6220703125,7.765625,2.6328125,3.669921875,1.70703125,10.9375,5.44140625,5.44140625,53.0625,9.1328125,7.71484375,6.59375,5.20703125,3.546875,4.25390625,84.9375,10.3828125,5.37890625,7.03125
del27,4.3203125,3.458984375,4.08203125,1.5068359375,2.58203125,3.748046875,22.171875,6.484375,6.77734375,5.5390625,3.75390625,4.9609375,1.5576171875,7.48046875,2.6171875,3.58984375,1.64453125,10.7734375,5.265625,5.3828125,53.34375,9.0625,7.703125,6.6015625,5.2734375,3.5234375,4.265625,85.125,10.03125,5.234375,7.05078125
del34,4.3984375,3.423828125,4.04296875,1.541015625,2.59375,3.70703125,21.203125,6.46484375,6.66796875,5.4921875,3.708984375,4.95703125,1.5703125,7.46875,2.6328125,3.59765625,1.6435546875,10.765625,5.29296875,5.26953125,51.71875,9.0,7.484375,6.3828125,5.265625,3.55078125,4.1796875,83.8125,10.0390625,5.26171875,6.828125
del35,4.31640625,3.36328125,4.0078125,1.541015625,2.544921875,3.634765625,21.15625,6.43359375,6.6640625,5.4921875,3.68359375,4.89453125,1.48046875,7.390625,2.615234375,3.560546875,1.5712890625,10.6484375,5.18359375,5.2578125,51.875,8.9765625,7.55859375,6.53515625,5.296875,3.541015625,4.1796875,84.125,9.8671875,5.1796875,6.90234375
del36,4.37890625,3.39453125,4.109375,1.5029296875,2.583984375,3.541015625,21.0,6.5625,6.80078125,5.53515625,3.7578125,5.0078125,1.5419921875,7.62109375,2.587890625,3.68359375,1.587890625,10.703125,5.26953125,5.3984375,51.59375,9.1484375,7.7578125,6.5703125,5.28125,3.505859375,4.2734375,83.0,10.1875,5.26171875,7.01171875
del37,4.3359375,3.36328125,4.07421875,1.4970703125,2.556640625,3.55078125,21.0,6.50390625,6.75,5.49609375,3.7265625,4.97265625,1.5244140625,7.52734375,2.564453125,3.640625,1.576171875,10.6484375,5.23046875,5.328125,51.46875,9.0703125,7.68359375,6.53125,5.24609375,3.46484375,4.23046875,83.125,10.078125,5.2265625,6.96875
del47,4.6953125,3.630859375,4.30859375,1.53515625,2.759765625,3.615234375,21.546875,6.85546875,7.02734375,5.77734375,3.91015625,5.2265625,1.6845703125,7.95703125,2.755859375,3.84765625,1.6982421875,11.1953125,5.60546875,5.61328125,53.21875,9.4765625,7.84765625,6.546875,5.51953125,3.703125,4.39453125,84.4375,10.5625,5.5546875,7.171875
del57,4.4296875,3.44140625,4.11328125,1.5693359375,2.626953125,3.6484375,21.203125,6.58984375,6.81640625,5.625,3.759765625,5.01953125,1.54296875,7.66796875,2.572265625,3.671875,1.5947265625,10.828125,5.32421875,5.3828125,52.40625,9.15625,7.65625,6.546875,5.44921875,3.630859375,4.265625,84.125,10.1484375,5.30859375,7.01171875
del12_del34,4.40234375,3.49609375,4.12890625,1.5029296875,2.62109375,3.794921875,21.03125,6.45703125,6.72265625,5.72265625,3.796875,5.0,1.5966796875,7.5390625,2.5390625,3.654296875,1.6015625,10.6171875,5.3046875,5.4921875,52.0,9.140625,7.55078125,6.37109375,5.49609375,3.62109375,4.3671875,83.75,10.0859375,5.35546875,6.9140625
del12_del36,4.4453125,3.509765625,4.16796875,1.548828125,2.646484375,3.9296875,21.25,6.515625,6.8125,5.7578125,3.828125,5.0390625,1.58203125,7.52734375,2.583984375,3.6640625,1.6181640625,10.6953125,5.34765625,5.4765625,52.5,9.234375,7.6171875,6.56640625,5.53515625,3.677734375,4.3515625,85.125,10.046875,5.39453125,7.06640625
del12_del37,4.359375,3.443359375,4.08984375,1.5302734375,2.59765625,3.939453125,21.140625,6.3828125,6.67578125,5.67578125,3.765625,4.9375,1.556640625,7.34375,2.548828125,3.583984375,1.5947265625,10.5390625,5.24609375,5.37890625,52.03125,9.078125,7.4609375,6.4453125,5.44921875,3.607421875,4.27734375,84.8125,9.8203125,5.30078125,6.9375
del12_del47,4.421875,3.51171875,4.12890625,1.515625,2.64453125,4.1015625,21.546875,6.44921875,6.75390625,5.72265625,3.78125,5.01171875,1.58984375,7.44140625,2.5,3.583984375,1.6240234375,10.7109375,5.390625,5.359375,52.65625,9.078125,7.41015625,6.41015625,5.484375,3.650390625,4.26953125,85.8125,9.921875,5.4140625,6.9609375
del12_del67,4.27734375,3.388671875,4.0078125,1.5107421875,2.5546875,3.703125,20.921875,6.31640625,6.59375,5.53515625,3.67578125,4.921875,1.51171875,7.44921875,2.474609375,3.544921875,1.55078125,10.453125,5.19140625,5.37109375,52.21875,8.96875,7.359375,6.29296875,5.3203125,3.53125,4.19921875,84.5,9.890625,5.21875,6.79296875
del13_del47,4.5,3.578125,4.2109375,1.5439453125,2.697265625,4.59765625,21.0625,6.58203125,6.8125,5.75,3.84765625,5.01953125,1.646484375,7.58203125,2.646484375,3.65234375,1.669921875,10.515625,5.41015625,5.62109375,51.96875,9.2734375,7.5625,6.53515625,5.49609375,3.705078125,4.359375,85.4375,10.015625,5.4296875,7.05078125
del13_del67,4.4921875,3.57421875,4.21875,1.5224609375,2.685546875,4.10546875,20.96875,6.65234375,6.8671875,5.71484375,3.849609375,5.09375,1.6103515625,7.8671875,2.58984375,3.728515625,1.64453125,10.609375,5.40625,5.7890625,52.75,9.3671875,7.71875,6.5390625,5.45703125,3.634765625,4.3984375,84.625,10.3515625,5.41796875,7.078125
del14_del57,4.41015625,3.517578125,4.14453125,1.515625,2.654296875,4.34765625,21.265625,6.40625,6.6953125,5.73828125,3.798828125,4.9453125,1.6201171875,7.296875,2.57421875,3.55859375,1.662109375,10.5234375,5.33984375,5.40625,51.96875,9.109375,7.39453125,6.4140625,5.5078125,3.650390625,4.30859375,85.6875,9.75,5.390625,6.9453125
del14_del67,4.5,3.55078125,4.1875,1.5,2.6953125,4.25390625,20.46875,6.53515625,6.6953125,5.66796875,3.837890625,4.9453125,1.70703125,7.5546875,2.556640625,3.673828125,1.6923828125,10.3203125,5.296875,5.62890625,50.75,9.1953125,7.5234375,6.4375,5.41796875,3.6328125,4.36328125,83.375,10.0,5.3828125,6.91796875
del23_del47,4.64453125,3.66796875,4.29296875,1.5068359375,2.728515625,3.734375,22.125,6.859375,7.046875,5.71484375,3.8984375,5.19921875,1.666015625,8.015625,2.71484375,3.80078125,1.7080078125,11.1796875,5.59375,5.65234375,54.21875,9.4375,7.9296875,6.6796875,5.41015625,3.65625,4.3984375,85.375,10.6328125,5.51953125,7.234375
del24_del57,4.70703125,3.677734375,4.3671875,1.51171875,2.765625,3.626953125,22.046875,6.96484375,7.1484375,5.7421875,3.958984375,5.28515625,1.6943359375,8.140625,2.775390625,3.875,1.7548828125,11.328125,5.65625,5.671875,53.96875,9.53125,8.09375,6.7578125,5.40625,3.640625,4.4453125,84.875,10.7578125,5.5859375,7.33203125
